16.81570398225473
25.291124727117367
101.55365356371392
70.8134783534471
58.285152559762636
53.36351090962423
66.87364134580814
103.32183736124217
14.970016447920102
54.509979402488256
-7.70455592658761
-57.480275768163914
8.216658813794362
39.425184651803114
-4.698014321022543
10.47559939570837
5.693640268362746
-8.831613095002751
-77.930156563276
-27.461341305981026
86.33369299714984
16.46811252730913
-26.011469178424875
41.03276994388051
15.096670857956552
113.31181747510188
93.95195914127102
13.73283356728202
82.28978387327281
63.75153264972421
59.860792105697705
57.423493411670215
14.887871703437083
22.17384427722332
5.420317479710104
-22.707778019846632
68.4469491337508
77.58448901392933
36.8561269846083
-93.9688172920188
35.97081052091813
57.53386321376908
100.93022001887769
72.47032476429982
6.114246726675229
87.38539558600931
44.874699469693695
1.8695905181893717
36.25243879682163
-80.96499526066634
-56.35383719687825
1.3350530894166417
-49.39038479287669
-16.35642283238073
-4.072349111635764
42.246557535092904
-27.80646725935112
92.37618733135649
42.019741311648254
-70.86164638912257
46.93356920023608
86.6696792229956
81.0000754161956
77.25605451124285
10.612120888585961
-4.054605522486338
69.9511493208298
-58.990381206259165
-61.484196499806615
-79.25555035357164
-78.37772915306587
-128.0
-13.475146429633277
46.8029586551659
0.7484427779158502
11.684408710488517
100.00102825964386
-1.8716407168708113
-22.95853709198063
-39.24438004656023
-4.57821127405108
109.08837114846882
22.91161460990236
64.53735235316847
-4.912459425306879
-47.838489321938816
-90.89400790739114
-109.91878087729289
-88.51027853128357
-29.966458575872263
-36.74976382987057
-18.891352026520313
-72.3756614060092
30.106186772928794
8.655223764730636
-35.91451914738746
78.64405749456496
30.928348312469318
47.61897611299541
57.97280695200908
12.46865645258849
-16.656096842142222
99.67489231581304
43.705325843640814
-24.821294367957243
-76.55599086836041
-23.47347210493151
-112.3378110417974
-42.085246564381336
-110.35376957583632
-84.06961813015984
9.104339628602416
15.57972614456359
-95.42346332761471
-4.503135481308371
-79.28238057021929
83.81598905659622
6.092119147938713
11.58753564319344
19.118751710903744
58.97000043848569
11.665924059528043
56.68769520729336
